,Dominant_Topic,Topic_Perc_Contrib,Keywords,Abstract
936,7.0,0.9757000207901001,"busi, manag, experi, director, show, year, master, qlik, view, market","Licenciado en Lingüística y Literatura, Licenciado en Educación (Universidad de Chile), Magister en Ciencias Sociales (Universidad de Gales, Gran Bretaña). Ex Docente Universidad de Chile, Universidad de Playa (Chile). Ha participado en docencia de posgrado en las Universidades Arturo Prat (Iquique, Chile), Universidad Católica del Maule (Chile), Universidad Tecnológica Nacional (Argentina), Universidad Nacional de Cuyo (Argentina), Universidad del Aconcagua (Argentina), entre otras. Ex consultor del BID. Ex Director del Instituto de Investigaciones, Facultad de Psicología de la Universidad del Aconcagua (Argentina). Actualmente investigador de la Universidad Juan Agustín Maza (Argentina). Ha publicado diversos artículos en revistas con referato de Colombia, Perú, Nicaragua, México, España, Argentina, Chile; y varios libros, entre ellos, Las Mentes Nómadas, Universidad de Playa Ancha 2003. Chile; Investigación y análisis estadístico de datos en SPSS (coautor Alberto Caro) (2006), UNC – Facultad de Educación Elemental y Especial. Argentina; Análisis de datos cualitativos (compilador con la Dra. María de los Ángeles Páramo), editorial Universidad del Aconcagua, Mendoza, Argentina (2011). Show more"
937,9.0,0.7069000005722046,"softwar, develop, cours, analysi, tool, web, way, analyt, lot, world","Analista de Business Intelligence experiente em CRM - Gerenciamento do Relacionamento com Clientes e análise de dados e negócios com um histórico comprovado de trabalho nos setores do Varejo e Serviços Financeiros. Possui Bacharelado em Tecnologia (BTech), com ênfase em Análise de Sistemas pela Universidade do Estado da Bahia e graduação sanduíche na Universidade de Toronto-Canadá, e possui MBA em Business Intelligence. Além de habilidades em Ciência da Computação, Bancos de Dados, Liderança, Desenvolvimento de Aplicações do QlikView usando amplo volume de dados e liderança na implantação de Data Warehouse."
938,3.0,0.9666000008583069,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","블로터앤미디어에서 미디어랩 기자로 근무했습니다. R을 활용하는 데이터 저널리즘에 관심있습니다. R을 활용해 만든 콘텐츠로는 '데이터로 보는 네이버 뉴스의 '정치적 중립성' http://www.bloter.net/archives/246524, 기사 배열로 보는 네이버뉴스…2015년 VS 2016년 http://www.bloter.net/archives/261734 등이 있습니다."
939,4.0,0.9624999761581421,"research, ph, univers, scienc, engin, show, year, econom, professor, rené","통계학과 수석 졸업 국내 분석대회 수상 2회 국내 논문공고 대회 수상 1회 탈잉, 크몽 등을 통해 다양한 오프라인 통계 수업 진행. 자연어처리 및 인공지능 스타트업에서 근무 Show more"
940,9.0,0.5692999958992004,"softwar, develop, cours, analysi, tool, web, way, analyt, lot, world","Amr Gamal Mohammed is a software development engineer and business intelligence developer with solid knowledge in various are as in software development domain. He has great experience in many development, design and modeling theories and technologies in addition to executing capabilities in innumerable software tools and frameworks. Show more"
941,7.0,0.9839000105857849,"busi, manag, experi, director, show, year, master, qlik, view, market","Professor, CEO SNR Sistemas Notarial e Registral – empresa premiada pelo GPTW – Great Place to Work em 2019 e 2020, Sênior Software Developer. Mestre e Doutorando em Ciências Jurídicas pela UAL – Universidade Autónoma de Lisboa - Portugal, Mestrando em Engenharia de Segurança Informática pelo IPBeja - Portugal. Advogado com Pós-Graduação em Direito Digital e Compliance pela Damásio, Pós-Graduação em Direito Penal e Criminologia pela URCA, Direito Notarial e Registral pela Damásio, MBA em Gestão de TI pela UNIFACEAR, docente visitante na Escola Judiciária Edésio Fernandes EJEF – TJMG, Certificado DPO pela Universidade de Nebrija – Madrid - Espanha, Membro Pesquisador no Lab UbiNET do IPBeja Portugal em Cloud Forensics e Segurança Ofensiva. Parecerista na Revista Unisul de Fato e de Direito. Palestrante. Idealizador do grupo de pesquisa Juscibernética. Autor da Obra Manual Descomplicado de Direito Digital. Organizador e autor da obra Cibernética Jurídica: estudos sobre o direito digital pela EDUEPB, Autor de diversos artigos científicos e capítulos de livro. Eterno aprendiz. Show more"
942,0.0,0.7847999930381775,"scienc, cours, univers, show, market, technolog, analyt, experi, team, year","Iniciei a carreira na área de Tecnologia da Informação (TI) em 1994 quando concluí o curso de Engenharia da Computação. Comecei como desenvolvedor até me tornar gerente técnico de projetos de TI. Em paralelo, desenvolvi a carreira acadêmica por acreditar que a experiência adquirida no desenvolvimento de projetos de TI seria de grande valor para a formação de futuros profissionais da área. A carreira acadêmica exigiu o aprimoramento constante. Desta forma, fiz uma Especialização em Sistemas de Informação e Telemática pela UFRGS, Mestrado em Sistemas e Computação pelo IME e Doutorado em Ciência da Informação pela Unb. Show more"
943,3.0,0.9609000086784363,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Laureata in Economia Aziendale all'Università di Torino nel 2004, diploma di Ragioniere programmatore. Lavoro da più di 10 anni in aziende commerciali in ambito B2B. Sono impiegata commerciale pertanto uso tutti gli strumenti che ho inserito nei miei corsi Sono appassionata dell'utilizzo degli strumenti informatici per poter rendere efficiente il lavoro quotidiano. L'apprendimento continuo è il mio motto, ogni problema deve essere frutto di miglioramenti e scoperta di nuove soluzioni"
944,9.0,0.9726999998092651,"softwar, develop, cours, analysi, tool, web, way, analyt, lot, world","Formador  con mucha experiencia en cursos tecnológicos orientados a profesionales y empresas, sobre todo en el ámbito de Sistemas, Bases de datos y Servidores de Aplicaciones. También especializado en herramientas de Inteligencia de Negocio, Big Data y tecnologías afines. Mi afán  es conseguir que aprendas con estos cursos de una forma rápida, agradable y sobre todo de gran calidad. Cursos eminentemente prácticos. Durante los videotutoriales mostraremos paso a paso ejemplos que permitirán conocer rápidamente el producto. Además, mediante prácticas y ejercicios propuestos podréis profundizar en los conocimientos adquiridos  Show more"
945,0.0,0.10000000149011612,"scienc, cours, univers, show, market, technolog, analyt, experi, team, year",陳寬裕教授目前任教於屏東科技大學休閒運動健康系，資歷27年，其專長為多變量統計分析，尤其專精於結構方程模型分析，。在台灣已出版四本有關論文統計分析的專業書籍，另於國際期刊亦已發表多篇SSCI等級的期刊論文。實務經驗相當豐富。
946,8.0,0.957099974155426,"jeff, year, step, program, technolog, workforc, industri, null, analyt, time","Você quer aprender SQL? Você quer aprender a usar Banco de Dados no dia a dia do Mercado de Trabalho? Se sim, você veio ao lugar certo. Eu sou o Gabriel Lira, e depois de anos trabalhando diariamente em dezenas de projetos das mais diversas áreas, eu percebi que SQL e trabalhar com Banco de Dados é uma NECESSIDADE para um profissional de destaque.     Show more"
947,3.0,0.8582000136375427,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","I am working as a Business Intelligence Consultant providing expert services in the development of business analytics and reporting for several german and international customers. Since 2018 I am a Microsoft Certified Solution Expert in Data Management and Analytics for SQL Server. Besides my work I really like to investigate data with the newest Microsoft developer stack, which helps me to stay up to date in the dynamic BI context. During the last years i spent at lot of time giving customer trainings on topics like SSAS, SSRS, SSIS and especially Power BI. It gives me a great pleasure to spread my knowledge and see how you are able to build your own solutions directly after the course.   Show more"
948,4.0,0.9763000011444092,"research, ph, univers, scienc, engin, show, year, econom, professor, rené","J'ai plus de 18 ans d'expérience dans l’IT essentiellement comme consultant et formateur. Depuis plusieurs années j’opère en tant que Business Analyst et Chef de Projet.  Je suis aussi spécialisé dans la gouvernance des données.  Pendant plus de 10 ans j’ai aussi travaillé comme ingénieur système et architecte. De par mon métier je suis habitué à animer des ateliers avec les équipes métiers et techniques. Etant passionné par la transmission du savoir, je continue aussi à donner de la formation pour mes clients ou en interne pour mes collègues. "
949,5.0,0.8500000238418579,"account, área, show, busi, year, manag, excel, paula, field, cours",東京にある某外資系企業で事業開発(BizDev)の仕事をやりつつ、仕事で得たインサイトを活用して動画コンテンツを作っています。 多くの人が、学生時代、あるいは学習の序盤の段階での些細なできごとがきっかけで「苦手だと感じる」経験により、その後の人生においてチャレンジする意欲をなくしています。でもその「苦手意識」、実は思い込みであることがほとんどなのです。 思い込みであることを認識>やったらできるかも>やったらできた>もっとやりたい>上手になる これが苦手意識から解放されるための黄金パターンなのですが、実践できている人は少ないのが現状。私はこのもったいない現状を変えたいと思っています。 Show more
950,0.0,0.9399999976158142,"scienc, cours, univers, show, market, technolog, analyt, experi, team, year","Hi there, We are the SuperDataScience Social team. You will be hearing from us when new SDS courses are released, when we publish new podcasts, blogs, share cheatsheets and more! We are here to help you stay on the cutting edge of Data Science and Technology.  See you in class, Show more"
951,9.0,0.9890000224113464,"softwar, develop, cours, analysi, tool, web, way, analyt, lot, world","     Eğitmenimizin yazılıma olan merakı lise yıllarında başlamıştır. Yazılım ve teknolojiye olan ilgisi neticesinde ülkemizin güzide bir üniversitesinde Bilgisayar Mühendisliği bölümünü tercih etmiştir. Üniversite mezuniyeti sonrasında çeşitli kurumsal firmalarda Yazılım ve İş Zekası ile ilgili birçok proje içerisinde yer almıştır. Yine bu dönem içerisinde -kişisel bloğunda- Sql Server Veritabanı ile ilgili altmış'a yakın makale yazmıştır. Teknolojiye olan merakını, bitmek tükenmek bilmeyen öğrenme tutkusunu ayrıca geçmiş yıllarda edinmiş olduğu bilgi ve tecrübesini siz değerli yazılım tutkunları ile de paylaşmak için, Udemy platformu üzerinde eğitimler vermektedir. Ayrıca şuan özel bir firmada ""Yazılım ve İş Zekası Uzmanı"" pozisyonunda hayatını idâme ettirmektedir. Paylaşılan tüm dökümanların faydalı olması temennisi ile.. Show more"
952,1.0,0.968999981880188,"financ, analyt, cours, career, firm, analysi, student, countri, show, account","Hola, soy Diego Sánchez! Ingeniero Industrial de profesión y amante del Big Data. Además de la ingeniería he realizado estudios complementarios en Marketing y estadística, y todo ello me ha permitido combinar mis grandes pasiones bajo otras disciplinas enfocadas en modelos de analítica y Business Intelligence para la toma de decisiones a cualquier nivel. He construido mi experiencia en empresas de distintos sectores durante 10 años, implementando modelos analíticos en diversas líneas y con distintas metodologías y técnicas. Durante ese proceso, y con ayuda de la tecnología, me dí cuenta que podía aportar a otras personas con mi experiencia por medio de plataformas de autoaprendizaje Show more"
953,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
954,0.0,0.9399999976158142,"scienc, cours, univers, show, market, technolog, analyt, experi, team, year","Hi there, We are the SuperDataScience Social team. You will be hearing from us when new SDS courses are released, when we publish new podcasts, blogs, share cheatsheets and more! We are here to help you stay on the cutting edge of Data Science and Technology.  See you in class, Show more"
955,3.0,0.9743000268936157,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","The Scandinavian Institute of Business Analytics (SCANBA) is a business analytics consulting company with operations in Finland and Sweden. SCANBA helps companies and their employees to become significantly more effective and successful by implementing business analytics in their organizations and by increasing employees’ professional skills. SCANBA provides a broad range of services, including training and certification in business analytics, data management auditing, business process auditing and optimization, predictive analytics implementation, and decision system management.    Show more"
956,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
957,4.0,0.968999981880188,"research, ph, univers, scienc, engin, show, year, econom, professor, rené","Libânia Paes é consultora em Gestão, Saúde e Tecnologia. É docente da FGV-EAESP e da Escola de Educação Permanente do HC FM USP. É doutora e mestre em Administração de Empresas e especialista em Administração Hospitalar e de Sistemas de Saúde pela FGV-EAESP; especialista em Administração Hospitalar pelo Centro Universitário São Camilo; e bacharel em Comunicação Social pela ESPM. É autora de Gestão de Operações em Saúde e co-autora do livro Gestão em Nutrição, ambos pela Editora Atheneu. É sócia da produtora de conteúdos educacionais Paes & Baptista.   "
958,0.0,0.9750000238418579,"scienc, cours, univers, show, market, technolog, analyt, experi, team, year","Apaixonado por Marketing, tecnologia e educação. Sou formado em Logística e abandonei a faculdade de Engenharia de Software quando meu trabalho como Gestor de Tráfego começou a fluir melhor. Tirando o amor pela profissão, não faz sentido você fazer uma faculdade para daqui a 5 anos está ganhando de 2 a 4 mil reais mensais sendo que como Gestor de Tráfego eu já tirava isso desde os 19 anos Atualmente SEO da Agência PIO XXI MKT & Tráfego Pago e Professor de Marketing Digital."
959,7.0,0.9549999833106995,"busi, manag, experi, director, show, year, master, qlik, view, market","Ingeniero de Telecomunicación apasionado por la gestión de proyectos y equipos de trabajo, así como promover la cultura de la mejora continua y el aprendizaje constante utilizando las últimas tecnologías. Director de Operaciones responsable de PMO en el sector de las telecomunicaciones. Master en Dirección de Proyectos por ESDEN Business School, Certificado PMP & Scrum Master (PSM I) / Master Project Management Show more"
960,5.0,0.9779999852180481,"account, área, show, busi, year, manag, excel, paula, field, cours","Me dedico a los negocios online y productos digitales hace más de 14 años, y estoy obsesionado con encontrar las mejoras formas de crearlos y llevarlos al mercado. Trabajé en más de 20 productos distintos, en 3 increíbles industrias y todas las plataformas populares (y todos los tamaños de pantalla ¡de smartwatch a smart TV!). Siguiendo mi pasión por estos negocios online y productos digitales, pasé por una infinidad de puestos, empezando como desarrollador y pasando por líder técnico, project manager, scrum master, product owner, product manager y group product manager. Tuve oportunidad de trabajar en compañías asombrosas, con grandes productos: Verizon, Vostu, Despegar .com. Incluso inicié mi carrera como entrepreneur en 2 productos propios antes de volver al mundo corporativo.  Show more"
961,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
962,9.0,0.9248999953269958,"softwar, develop, cours, analysi, tool, web, way, analyt, lot, world","Engenheiro de produção, Administrador, Black Belt em Lean Six Sigma, especialista em qualidade e processos. Mais de 16 anos de experiência na implementação de sistemas de qualidade, processos e produção Lean e realização de auditorias do SGI. Presta consultorias de: ISO 9001:2015 | ISO 14001:2015 | OHSAS 18001; Lean manufacturing; Projetos lean six sigma;  Show more"
963,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
964,3.0,0.9607999920845032,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Enrique is a certified Microsoft Excel Expert and top-rated instructor with a background in business intelligence, data analysis, and visualization. He has been producing advanced Excel and test prep courses at Maven Analytics since 2016, along with adaptations tailored to Spanish-speaking learners. A leader in analytics education, Maven Analytics empowers everyday people to change the world with data."
965,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
966,0.0,0.9750000238418579,"scienc, cours, univers, show, market, technolog, analyt, experi, team, year","¡Hola! soy Armando Alfonzo, y con mucho entusiasmo y dedicación veo una oportunidad estupenda en compartir mis conocimientos, que crecieron a los largo de +18 años con excel y +12 años como instructor formado a partir de mucha lectura, foros, vídeos, asesoría, errores, pruebas, trasnocho. Luego de decidirme estudiar informática y programación, hoy como Director de www.pagando.info, una empresa creada para dar soluciones Web, deseo obviar todos los pasos que no dieron resultado para así condensar y compartir la información que permitirá a mis estudiantes a lograr su objetivo de manera efectiva a través de udemy. "
967,3.0,0.5498999953269958,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc",株式会社フォーカスマーケティング 代表取締役。中小企業診断士。1969年生まれ、中央大学商学部卒業。地方銀行、マーケティング会社を経て2012年より現職。マーケティング部門、企画部門への商品企画や販促企画を中心としたコンサルティング案件に携わる。マーケティング支援経験20年をもとに実務で活かせるマーケティング戦略を提唱。「マーケティングは仮説設定が全て」を信条として、定量データから仮説を設定するプロセスを構築。世の中に氾濫する多くの情報の中からマーケティングに役立つ価値ある情報を見極め、背景、要因を読み解き、施策展開する手法を考案。企業実務での支援活動に活かしている。 著書に「社内外に眠るデータをどう生かすか ―データに意味を見出す着眼点―」宣伝会議、「マーケティングに役立つ統計の読み方」日本能率協会マネジメントセンター、「使えないとアウト！30代はマーケティングで稼ぎなさい」明日香出版社などがある。 Show more
968,9.0,0.7319999933242798,"softwar, develop, cours, analysi, tool, web, way, analyt, lot, world","Mais de 18 anos de experiência em TI, apaixonado por tecnologia, instrutor por vocação, analista de Business Intelligence e administrador de banco de dados, certificado nas mais diversas plataformas nas áreas de Infraestrutura e Servidores, Banco de Dados, Business Intelligence, Redes e Serviços de TI. Atuação em multinacionais como Repsol YPF, Intelig Telecom, TIM Celulares e Ceras Johnson. Experiência consultor de BI na IBM, uma das maiores empresas de TI do mundo e atuação como responsável técnico do projeto de BI na área de ETL e Cubos da gigante mundial Duty Free. Show more"
969,4.0,0.9609000086784363,"research, ph, univers, scienc, engin, show, year, econom, professor, rené","Praxis- und kundenorientierter Ansatz für optimale Qualität Ich bin Sebastian, Abteilungsleiter im Projektmanagement, Bereich APQP, in einem mittelständischen Unternehmen welches u.a. Zulieferer der Automobilbranche ist. Als Nebentätigkeit habe ich mit dem Erstellen von Online-Kurse rund um das Qualitätsmanagement begonnen. Meine Qualifikation: Gelernter Werkzeugmechaniker mit Weiterbildung zum Maschinenbautechniker und einigen Zusatzqualifikationen in Richtung Qualitätsmanagement.  Show more"
970,5.0,0.9710000157356262,"account, área, show, busi, year, manag, excel, paula, field, cours","Formado em Administração pela USP. Master in Management pela Kedge Business School, Marseille, França. Entusiasta em gestão através da informação e inovação. Trabalhei em startups, como a Rappi, como coordenador de Operações e Estratégia. Fui responsável pela expansão da empresa em 6 cidades do interior de São Paulo e posteriormente trabalhei com projetos de engajamento de usuários e de redução de rupturas nos serviços de delivery. Depois de trabalhar com operações, trabalhei como Líder de E-commerce, participando do lançamento do e-commerce da Rappi no Brasil.  Show more"
971,6.0,0.9470999836921692,"busi, analyt, tableau, intellig, power, year, manag, client, experi, show",Mein Name ist Kristoffer Ditz und ich bin Inhaber und Trainer der Hanseatic Business School in Hamburg.  Menschen weiterzuentwickeln und zu unterrichten ist meine Leidenschaft.  Mit über 100 Kursen bin ich einer der größten Dozenten auf Udemy im deutschsprachigen Raum.        Show more
972,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
973,2.0,0.5498999953269958,"cours, analyt, year, show, busi, compani, experi, consult, scientist, bi",数学とジャズとウィンドサーフィンが好きな自由人です。 以前は外資系のIT企業で長年働いていましたが、早期定年退職で自分らしい道を歩んでます。 かつてはソフトウェア開発者として統計パッケージなどを作っていましたが、データマイニングの日本への導入のためにビジネスインテリジェンス（BI）のマーケティングを推進しました。 その後、BIコンサルタントとして、日本の様々な業種の一流企業へのデータマイニングのコンサルティングを行ってきました。そこで実施してきた内容についてはお客様の大切な機密事項であるため、退職した後でも話すことはできません。しかし、そこで培ったノウハウや実際の経験に基づくデータ分析の進め方は、これからデータ分析プロジェクトを行おうとする方への適切なアドバイスとなります。  Show more
974,7.0,0.730400025844574,"busi, manag, experi, director, show, year, master, qlik, view, market","Profissional com 2 especializações (MBA em engenharia de software e MBA em gestão de negócios) e com mais de 11 anos de experiência em desenvolvimento de projetos de sistemas oferece a mescla essencial de visão sobre tecnologia e negócios. Carreira desenvolvida para integrar e orquestrar as áreas de negócios e produtos da companhia afim de gerar demandas e projetos com soluções de tecnologia da informação.    Experiência corporativa foi desenvolvida em atuação nos papeis de Líder de Projetos, Analista de Sistemas e Analista de Negócios e até mesmo desenvolvedor nos projetos abaixo:  Show more"
975,6.0,0.9577999711036682,"busi, analyt, tableau, intellig, power, year, manag, client, experi, show","Profissional com ampla experiência em Business Intelligence, modelagens de Data Warehouse, OLAP, Extract Transform Load – ETL utilizando o PowerCenter, Integration Services, Alteryx, Tableau Prep e Oracle Data Integrator. Especialista em SAP BusinessObjects Web Intelligence 4.2. Atuando no desenvolvimento de Dashboards, Relatórios Analíticos utilizando soluções da SAP, Microsoft, Tableau, Oracle, Pentaho e QlikView  Show more"
976,7.0,0.9639999866485596,"busi, manag, experi, director, show, year, master, qlik, view, market","Responsabile dello studio di consulenza Savoldelli Ricerche, che si occupa di studi e ricerche, sia in campo sociale che di marketing. Laureato in Statistica con 110+Lode/110, ricercatore di marketing e sociale dal 1994, formatore in corsi d'aula e online, da quasi venti anni mi occupo anche di ricerca nel campo della crescita personale e delle tradizioni spirituali d’Oriente e Occidente."
977,3.0,0.9763000011444092,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Located in Florianópolis, BIX Tecnologia is a company specialized in business intelligence and technology solutions. We develop BI (Business Intelligence) tools, helping our clients to gain insights from improvement in their processes management, gaps detection,  indicators tracking and assertive decisions making in much less time. To achieve this level of excellence, we rely on the Qlik tools, the market leader in BI solutions. Focused not only on technology, we also have a highly qualified team in the area of business consulting and optimization/automation of management processes, having in our cases large companies from the states of Santa Catarina, Rio de Janeiro and Alagoas. Show more"
978,0.0,0.10000000149011612,"scienc, cours, univers, show, market, technolog, analyt, experi, team, year",陳寬裕教授目前任教於屏東科技大學休閒運動健康系，資歷27年，其專長為多變量統計分析，尤其專精於結構方程模型分析，。在台灣已出版四本有關論文統計分析的專業書籍，另於國際期刊亦已發表多篇SSCI等級的期刊論文。實務經驗相當豐富。
979,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
980,3.0,0.9609000086784363,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Laureata in Economia Aziendale all'Università di Torino nel 2004, diploma di Ragioniere programmatore. Lavoro da più di 10 anni in aziende commerciali in ambito B2B. Sono impiegata commerciale pertanto uso tutti gli strumenti che ho inserito nei miei corsi Sono appassionata dell'utilizzo degli strumenti informatici per poter rendere efficiente il lavoro quotidiano. L'apprendimento continuo è il mio motto, ogni problema deve essere frutto di miglioramenti e scoperta di nuove soluzioni"
981,4.0,0.5827000141143799,"research, ph, univers, scienc, engin, show, year, econom, professor, rené","Bonjour, Je suis consultant Microsoft Business Intelligence. J'ai de nombreuses expériences dans l'analyse, la transformation, la modélisation et la visualisation de données. Je suis certifié Microsoft 70-778 sur l'analyse et la visualisation des données avec Microsoft Power BI.  J'ai fait des études en ingénierie   ""machine learning et business intelligence"" . J'ai un autre diplôme  en mathématiques et statistiques       Show more"
982,3.0,0.36239999532699585,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","A bright, talented and self-motivated data analyst who has excellent organizational skills. Has an excellent knowledge of computer science theories, information systems, databases, programming languages, software engineering. Has extensive experience of assisting in the development of desktop, web, and mobile applications. Having technical and analytical skills in the field of software for more than 13 years. Working as a link between developers and clients in order to achieve the desired results in a quick and simplest manner. Familiar with all stages of project design and technical implementation in order to manage the work teams, set plans and follow up the production until delivery of the software. Able to play a key role in analyzing problems and come up with creative solutions. Working in many projects as a technical integration consultant in the process of linking different systems. Show more"
983,7.0,0.9757000207901001,"busi, manag, experi, director, show, year, master, qlik, view, market","Licenciado en Lingüística y Literatura, Licenciado en Educación (Universidad de Chile), Magister en Ciencias Sociales (Universidad de Gales, Gran Bretaña). Ex Docente Universidad de Chile, Universidad de Playa (Chile). Ha participado en docencia de posgrado en las Universidades Arturo Prat (Iquique, Chile), Universidad Católica del Maule (Chile), Universidad Tecnológica Nacional (Argentina), Universidad Nacional de Cuyo (Argentina), Universidad del Aconcagua (Argentina), entre otras. Ex consultor del BID. Ex Director del Instituto de Investigaciones, Facultad de Psicología de la Universidad del Aconcagua (Argentina). Actualmente investigador de la Universidad Juan Agustín Maza (Argentina). Ha publicado diversos artículos en revistas con referato de Colombia, Perú, Nicaragua, México, España, Argentina, Chile; y varios libros, entre ellos, Las Mentes Nómadas, Universidad de Playa Ancha 2003. Chile; Investigación y análisis estadístico de datos en SPSS (coautor Alberto Caro) (2006), UNC – Facultad de Educación Elemental y Especial. Argentina; Análisis de datos cualitativos (compilador con la Dra. María de los Ángeles Páramo), editorial Universidad del Aconcagua, Mendoza, Argentina (2011). Show more"
984,8.0,0.9815999865531921,"jeff, year, step, program, technolog, workforc, industri, null, analyt, time","Profesional en el área informática. Instructor y formador en distintas tecnologías tales como: Flash Professional, Adobe Dreamweaver, Adobe Fireworks, Adobe In  Design, Adobe Photoshop, Adobe Edge Animate, Adobe Ilustrator,  CorelDraw, AutoCAD, Sketch Up, MS Excel, MS Word, MS Access, MS  PowerPoint, MS Publisher, MS Project, MS Visio. Desarrollo web estático y dinámico. Aplicación de tecnología CMS a las empresas. Javier Iván Figueroa cuenta con experiencia en el desarrollo y diseño  de aplicaciones web y multimedia; e impartiendo cursos de capacitación presenciales en diferentes tecnologías.      Show more"
985,3.0,0.968999981880188,"busi, analyt, manag, experi, year, show, project, compani, consult, scienc","Soy un profesional especializado en Ciencia de Datos, Business Intelligence y Análisis de datos con experiencia laboral de más de 24 años en Estadísticas, Auditoria y Análisis de información; en el Banco Central de Venezuela, Empresas de Investigación de mercados y consultorías profesionales. Con estudios académicos como Máster en Data Science & Business Analytics, Postgrado en Gerencia, Control Fiscal y Auditoria, Maestría en Administración de Negocios, Diplomado en Big Data y Licenciatura en Contaduría Pública, adicionalmente obtuve una carrera técnica en Informática. Show more"
